price,bedrooms,bathrooms,area,land_area,latitude,longitude,zestimate,rent,source
250000.0,3.0,2.5,2070.0,8400,47.3099,-122.206,,,Atlanta
614950.0,3.0,1.0,1500.0,2400,47.6333,-122.362,,,Atlanta
599500.0,4.0,2.25,2020.0,10260,47.6801,-122.114,,,Atlanta
625000.0,4.0,1.5,2190.0,13660,47.7658,-122.37,,,Atlanta
248500.0,2.0,1.0,780.0,10064,47.4913,-122.318,,,Atlanta
469950.0,5.0,2.0,1220.0,4200,47.6677,-122.321,,,Atlanta
525000.0,3.0,1.5,1840.0,10956,47.6746,-122.164,,,Atlanta
787500.0,2.0,2.5,2390.0,6928,47.5101,-122.391,,,Atlanta
485000.0,4.0,2.5,3710.0,15935,47.3528,-122.267,,,Atlanta
310000.0,2.0,1.0,750.0,5379,47.5324,-122.272,,,Atlanta
280000.0,5.0,2.0,2110.0,7919,47.5164,-122.267,,,Atlanta
200000.0,4.0,1.0,1020.0,42966,47.7617,-122.11,,,Atlanta
490000.0,3.0,2.5,3080.0,7363,47.4473,-122.205,,,Atlanta
146000.0,3.0,1.0,900.0,4770,47.3038,-122.362,,,Atlanta
500000.0,5.0,3.0,3720.0,25474,47.3296,-122.256,,,Atlanta
242500.0,3.0,1.0,940.0,7380,47.4516,-122.175,,,Atlanta
324950.0,3.0,1.0,1040.0,7288,47.7287,-122.311,,,Atlanta
231500.0,2.0,1.0,1000.0,7615,47.49,-122.191,,,Atlanta
300000.0,3.0,2.5,2080.0,9827,47.3058,-122.394,,,Atlanta
545000.0,4.0,2.5,2500.0,50595,47.4736,-121.731,,,Atlanta
350000.0,3.0,1.0,1050.0,8583,47.7451,-122.339,,,Atlanta
467100.0,3.0,1.75,1620.0,8645,47.6651,-122.151,,,Atlanta
180000.0,3.0,1.0,1610.0,8500,47.3717,-122.297,,,Atlanta
749000.0,4.0,1.5,2130.0,5000,47.5828,-122.291,,,Atlanta
245000.0,3.0,2.5,1460.0,11593,47.2984,-122.385,,,Atlanta
260000.0,5.0,1.0,1600.0,7350,47.3943,-122.196,,,Atlanta
490000.0,3.0,3.0,1730.0,2940,47.6911,-122.392,,,Atlanta
565000.0,4.0,2.5,2280.0,4602,47.5895,-122.019,,,Atlanta
330000.0,4.0,2.25,2430.0,7490,47.4406,-122.139,,,Atlanta
295000.0,3.0,1.0,1380.0,7575,47.5139,-122.187,,,Atlanta
725000.0,3.0,1.5,1790.0,6000,47.6754,-122.325,,,Atlanta
1135000.0,4.0,2.5,3370.0,10602,47.6591,-122.147,,,Atlanta
680000.0,3.0,2.25,2920.0,6300,47.7065,-122.37,,,Atlanta
490000.0,2.0,1.0,2180.0,9300,47.7032,-122.371,,,Atlanta
635000.0,3.0,1.75,1480.0,6985,47.686,-122.374,,,Atlanta
750000.0,3.0,2.5,2350.0,715690,47.1622,-121.971,,,Atlanta
330000.0,4.0,2.25,2440.0,8098,47.3126,-122.346,,,Atlanta
270000.0,3.0,2.5,1350.0,1189,47.5218,-122.358,,,Atlanta
340000.0,3.0,2.25,1970.0,3716,47.4907,-122.167,,,Atlanta
413252.0,3.0,0.75,1110.0,3960,47.6834,-122.366,,,Atlanta
600000.0,4.0,2.75,2950.0,5803,47.7368,-122.231,,,Atlanta
726888.0,5.0,3.0,2970.0,7261,47.5994,-122.019,,,Atlanta
285000.0,2.0,1.0,720.0,6400,47.5286,-122.368,,,Atlanta
365000.0,2.0,1.0,770.0,5680,47.6951,-122.366,,,Atlanta
295000.0,4.0,2.0,1650.0,7200,47.7543,-122.344,,,Atlanta
460000.0,3.0,2.25,1620.0,7350,47.7248,-122.179,,,Atlanta
230000.0,3.0,1.5,1510.0,10588,47.3775,-122.319,,,Atlanta
337000.0,3.0,1.0,1070.0,6109,47.7207,-122.32,,,Atlanta
300000.0,3.0,1.0,1010.0,6300,47.7304,-122.352,,,Atlanta
2300000.0,4.0,2.5,3370.0,8402,47.6349,-122.29,,,Atlanta
360000.0,4.0,2.5,2000.0,5500,47.3552,-122.014,,,Atlanta
585000.0,3.0,2.5,2060.0,10839,47.5675,-122.016,,,Atlanta
182700.0,3.0,2.25,1740.0,6650,47.2979,-122.379,,,Atlanta
305000.0,3.0,2.25,1740.0,6650,47.2979,-122.379,,,Atlanta
309950.0,3.0,2.5,1880.0,7838,47.4439,-122.19,,,Atlanta
550000.0,3.0,1.0,960.0,12527,47.6891,-122.203,,,Atlanta
825000.0,3.0,2.5,3280.0,26413,47.6395,-122.05,,,Atlanta
998500.0,2.0,1.0,1570.0,4400,47.6112,-122.293,,,Atlanta
644500.0,4.0,2.5,2990.0,5342,47.6124,-122.009,,,Atlanta
320000.0,3.0,2.0,1250.0,8636,47.5066,-122.159,,,Atlanta
266950.0,3.0,2.5,1920.0,4803,47.3745,-122.127,,,Atlanta
633100.0,4.0,2.5,2470.0,33305,47.6303,-121.99,,,Atlanta
395000.0,2.0,1.0,960.0,6700,47.6955,-122.357,,,Atlanta
259250.0,3.0,1.0,940.0,5904,47.699,-122.35,,,Atlanta
300000.0,3.0,1.0,1260.0,5000,47.6492,-121.915,,,Atlanta
413000.0,3.0,1.75,2280.0,139392,47.291,-122.118,,,Atlanta
435000.0,3.0,2.25,1740.0,8491,47.7758,-122.379,,,Atlanta
500000.0,4.0,2.75,2630.0,15000,47.7425,-122.089,,,Atlanta
402000.0,4.0,1.75,2430.0,5481,47.5569,-122.298,,,Atlanta
777700.0,3.0,2.5,2260.0,251460,47.4096,-122.449,,,Atlanta
580000.0,2.0,1.5,1220.0,5000,47.6624,-122.348,,,Atlanta
570000.0,3.0,1.75,2580.0,40392,47.7637,-122.134,,,Atlanta
174950.0,2.0,1.0,730.0,6000,47.3832,-122.3,,,Atlanta
300000.0,2.0,1.0,760.0,3001,47.5874,-122.311,,,Atlanta
435000.0,3.0,1.5,1740.0,6988,47.7211,-122.33,,,Atlanta
840000.0,4.0,2.5,3420.0,8405,47.6328,-122.064,,,Atlanta
469000.0,5.0,2.5,2240.0,7543,47.7756,-122.372,,,Atlanta
870000.0,4.0,1.75,1920.0,3600,47.6382,-122.368,,,Atlanta
532000.0,4.0,1.75,2020.0,7029,47.6983,-122.127,,,Atlanta
455000.0,4.0,1.5,1880.0,11400,47.7718,-122.381,,,Atlanta
201000.0,3.0,1.0,1010.0,25277,47.7242,-121.951,,,Atlanta
649000.0,5.0,3.25,3990.0,13087,47.3632,-122.061,,,Atlanta
445500.0,2.0,1.75,1390.0,6670,47.6914,-122.308,,,Atlanta
475000.0,3.0,2.0,1230.0,11502,47.7017,-122.127,,,Atlanta
590000.0,4.0,2.5,2940.0,29013,47.7635,-122.044,,,Atlanta
565000.0,4.0,1.5,2190.0,8296,47.5158,-122.385,,,Atlanta
110000.0,1.0,1.0,640.0,10280,47.5144,-122.368,,,Atlanta
375000.0,3.0,2.5,1670.0,7740,47.5222,-122.37,,,Atlanta
255000.0,3.0,1.5,1240.0,8528,47.4478,-122.157,,,Atlanta
315000.0,5.0,1.75,1850.0,14800,47.4935,-122.321,,,Atlanta
496600.0,4.0,2.25,2020.0,8400,47.5488,-122.171,,,Atlanta
380000.0,3.0,1.0,1020.0,4800,47.5615,-122.272,,,Atlanta
338950.0,3.0,1.75,1610.0,22496,47.3443,-122.073,,,Atlanta
542500.0,5.0,3.5,2730.0,42500,47.4587,-121.996,,,Atlanta
739000.0,5.0,2.5,2840.0,5000,47.5817,-122.291,,,Atlanta
549000.0,4.0,1.75,1290.0,3060,47.6798,-122.348,,,Atlanta
252000.0,3.0,2.25,1670.0,7881,47.4105,-122.18,,,Atlanta
1698890.0,4.0,4.5,3860.0,15246,47.56,-122.161,,,Atlanta
735000.0,4.0,1.75,2460.0,5100,47.6782,-122.3,,,Atlanta
270000.0,4.0,2.5,1660.0,8063,47.3761,-122.32,,,Atlanta
2250000.0,3.0,2.5,3420.0,8700,47.6352,-122.29,,,Atlanta
155000.0,2.0,1.0,1010.0,43056,47.7105,-121.316,,,Atlanta
469000.0,4.0,2.5,2240.0,5624,47.5574,-122.308,,,Atlanta
305000.0,4.0,2.25,2340.0,5250,47.5183,-122.266,,,Atlanta
675000.0,3.0,1.75,1920.0,4500,47.6645,-122.357,,,Atlanta
931000.0,3.0,2.5,2460.0,6600,47.6364,-122.351,,,Atlanta
385000.0,3.0,1.0,1470.0,11398,47.746,-122.296,,,Atlanta
815000.0,3.0,2.5,3400.0,12442,47.5611,-122.032,,,Atlanta
531000.0,3.0,2.25,1910.0,8390,47.73,-122.216,,,Atlanta
386500.0,4.0,1.0,1400.0,3600,47.5972,-122.295,,,Atlanta
475580.0,3.0,1.75,1520.0,11085,47.646,-122.068,,,Atlanta
358000.0,2.0,1.0,930.0,5077,47.7095,-122.35,,,Atlanta
677500.0,5.0,1.0,2340.0,4730,47.5895,-122.385,,,Atlanta
868500.0,3.0,2.5,2920.0,3942,47.531,-122.204,,,Atlanta
599380.0,3.0,1.75,1270.0,7350,47.6046,-122.168,,,Atlanta
712000.0,4.0,2.25,2450.0,11960,47.6351,-122.06,,,Atlanta
350000.0,5.0,1.75,1380.0,7620,47.5279,-122.345,,,Atlanta
875000.0,4.0,2.0,2520.0,6000,47.6767,-122.35,,,Atlanta
365000.0,3.0,2.25,2290.0,7350,47.429,-122.162,,,Atlanta
452000.0,4.0,2.0,1660.0,6150,47.5371,-122.368,,,Atlanta
915000.0,3.0,2.75,2800.0,9750,47.5862,-122.202,,,Atlanta
482500.0,3.0,2.5,1690.0,3068,47.6763,-122.028,,,Atlanta
425000.0,3.0,1.0,1180.0,7200,47.7121,-122.333,,,Atlanta
460000.0,2.0,1.75,1390.0,4160,47.6681,-122.324,,,Atlanta
666570.0,4.0,2.0,2320.0,7400,47.5558,-122.269,,,Atlanta
390000.0,3.0,2.25,2270.0,32112,47.3451,-122.094,,,Atlanta
650000.0,4.0,1.75,2640.0,8215,47.5819,-122.125,,,Atlanta
305000.0,3.0,2.0,1680.0,8487,47.1959,-122.01,,,Atlanta
250000.0,3.0,1.0,990.0,8100,47.4839,-122.341,,,Atlanta
438800.0,4.0,2.5,2770.0,4432,47.4541,-122.117,,,Atlanta
290000.0,2.0,1.0,950.0,5650,47.5149,-122.257,,,Atlanta
324950.0,4.0,2.0,2160.0,4800,47.4777,-122.212,,,Atlanta
453000.0,3.0,2.5,1650.0,1838,47.6666,-122.367,,,Atlanta
556000.0,3.0,1.0,1800.0,4005,47.6876,-122.38,,,Atlanta
315000.0,3.0,2.0,1660.0,11135,47.4897,-121.787,,,Atlanta
445830.0,3.0,2.5,1870.0,5449,47.7557,-122.22,,,Atlanta
1260000.0,3.0,3.5,3220.0,3960,47.5909,-122.384,,,Atlanta
287200.0,3.0,3.0,1850.0,19966,47.3493,-122.034,,,Atlanta
525000.0,4.0,1.5,1580.0,6360,47.6873,-122.286,,,Atlanta
1135000.0,4.0,4.25,4590.0,17621,47.6973,-122.205,,,Atlanta
381000.0,3.0,1.75,2700.0,18246,47.4817,-122.097,,,Atlanta
360000.0,3.0,1.75,1020.0,7020,47.7362,-122.314,,,Atlanta
619000.0,5.0,3.5,2950.0,2932,47.5923,-122.298,,,Atlanta
535000.0,2.0,1.75,1780.0,224769,47.4158,-122.002,,,Atlanta
402000.0,2.0,1.0,710.0,5100,47.6765,-122.381,,,Atlanta
600000.0,4.0,3.5,4300.0,70407,47.4472,-122.092,,,Atlanta
549950.0,3.0,2.5,2080.0,8690,47.4424,-122.344,,,Atlanta
300000.0,4.0,2.0,2360.0,7440,47.5044,-122.245,,,Atlanta
360000.0,6.0,2.0,2210.0,9870,47.4751,-122.145,,,Atlanta
419000.0,7.0,3.25,4340.0,8521,47.52,-122.338,,,Atlanta
510000.0,3.0,3.0,1320.0,1012,47.6904,-122.395,,,Atlanta
319950.0,3.0,2.5,1980.0,9907,47.1903,-122.013,,,Atlanta
1180000.0,5.0,5.0,3960.0,94089,47.38,-122.011,,,Atlanta
381000.0,4.0,2.5,2130.0,6003,47.4518,-122.12,,,Atlanta
256900.0,3.0,2.5,1720.0,3951,47.4033,-122.187,,,Atlanta
346000.0,5.0,1.0,1790.0,30456,47.3469,-122.195,,,Atlanta
465000.0,2.0,2.25,1390.0,1222,47.6754,-122.121,,,Atlanta
545000.0,3.0,2.0,1900.0,9975,47.5307,-122.054,,,Atlanta
516000.0,2.0,1.75,1640.0,3090,47.679,-122.319,,,Atlanta
550000.0,4.0,2.5,2700.0,5100,47.5331,-122.384,,,Atlanta
339950.0,4.0,2.25,2200.0,7150,47.3595,-122.089,,,Atlanta
417000.0,3.0,1.0,1310.0,8514,47.7502,-122.353,,,Atlanta
906000.0,4.0,2.5,2480.0,5000,47.6653,-122.272,,,Atlanta
980000.0,4.0,2.25,3010.0,9800,47.5336,-122.223,,,Atlanta
555000.0,4.0,2.5,2450.0,5079,47.5214,-122.191,,,Atlanta
468000.0,2.0,1.75,1250.0,7029,47.6936,-122.186,,,Atlanta
378000.0,3.0,1.75,2610.0,117176,47.2585,-121.925,,,Atlanta
430000.0,4.0,2.5,2010.0,16020,47.4821,-122.108,,,Atlanta
730100.0,4.0,2.5,3120.0,14300,47.5318,-122.055,,,Atlanta
219000.0,4.0,1.5,1370.0,7944,47.4224,-122.289,,,Atlanta
570000.0,3.0,2.5,2420.0,11953,47.6285,-122.054,,,Atlanta
262500.0,4.0,2.75,1500.0,7036,47.3665,-122.276,,,Atlanta
525000.0,5.0,2.5,2630.0,9216,47.7379,-121.966,,,Atlanta
520000.0,2.0,1.0,950.0,3880,47.687,-122.389,,,Atlanta
417400.0,3.0,3.0,2680.0,12285,47.4633,-122.196,,,Atlanta
788000.0,4.0,3.25,3680.0,5759,47.5367,-122.067,,,Atlanta
320000.0,3.0,1.0,1270.0,7400,47.4831,-122.191,,,Atlanta
950000.0,6.0,1.0,2330.0,5000,47.6789,-122.397,,,Atlanta
255000.0,3.0,1.0,960.0,8100,47.7766,-122.307,,,Atlanta
260000.0,4.0,2.5,1990.0,6671,47.3078,-122.358,,,Atlanta
394000.0,3.0,1.0,1450.0,7930,47.5212,-122.371,,,Atlanta
575000.0,4.0,2.5,2280.0,27441,47.7628,-122.123,,,Atlanta
1250000.0,4.0,2.25,1830.0,7200,47.6315,-122.282,,,Atlanta
385000.0,3.0,2.25,1650.0,7800,47.7377,-122.197,,,Atlanta
456000.0,5.0,2.75,2720.0,193406,47.2838,-122.121,,,Atlanta
637000.0,4.0,2.5,1710.0,5000,47.6772,-122.285,,,Atlanta
485000.0,5.0,1.5,1420.0,9900,47.6348,-122.118,,,Atlanta
315275.0,3.0,1.75,1440.0,8040,47.7128,-122.306,,,Atlanta
252500.0,2.0,1.5,1280.0,8710,47.4472,-122.16,,,Atlanta
240000.0,2.0,1.0,1320.0,24319,47.4741,-122.015,,,Atlanta
790000.0,4.0,2.5,2560.0,12760,47.6947,-122.303,,,Atlanta
310000.0,3.0,1.0,1480.0,7830,47.7703,-122.336,,,Atlanta
1250000.0,4.0,2.5,2960.0,20240,47.5075,-122.389,,,Atlanta
425000.0,2.0,1.0,1160.0,5038,47.5304,-122.38,,,Atlanta
548000.0,3.0,2.5,2110.0,4099,47.7508,-122.17,,,Atlanta
379880.0,3.0,2.5,1650.0,14054,47.4821,-122.017,,,Atlanta
530000.0,3.0,2.5,1950.0,9906,47.6363,-122.025,,,Atlanta
695000.0,3.0,2.25,2600.0,220300,47.4562,-122.016,,,Atlanta
435000.0,3.0,1.0,1270.0,4000,47.5695,-122.376,,,Atlanta
540000.0,3.0,1.75,1300.0,62290,47.6529,-121.979,,,Atlanta
425000.0,3.0,2.25,1790.0,10209,47.7492,-122.086,,,Atlanta
490000.0,3.0,2.5,1930.0,7266,47.7191,-122.309,,,Atlanta
220000.0,4.0,1.0,1200.0,6000,47.5307,-122.352,,,Atlanta
540000.0,4.0,2.5,2050.0,3784,47.7189,-122.181,,,Atlanta
670000.0,3.0,1.0,1710.0,6195,47.6706,-122.265,,,Atlanta
667500.0,3.0,1.75,2130.0,20423,47.6339,-122.192,,,Atlanta
585000.0,3.0,3.5,1700.0,2197,47.5767,-122.41,,,Atlanta
225000.0,3.0,1.5,1390.0,12500,47.6496,-121.908,,,Atlanta
375000.0,3.0,1.0,1230.0,9877,47.5745,-122.136,,,Atlanta
335000.0,3.0,2.0,1490.0,8847,47.7639,-122.363,,,Atlanta
680000.0,5.0,3.25,2440.0,15815,47.774,-122.28,,,Atlanta
600000.0,3.0,1.0,970.0,4800,47.6212,-122.298,,,Atlanta
161000.0,4.0,2.0,1700.0,8043,47.4758,-122.288,,,Atlanta
220000.0,4.0,2.0,1700.0,8043,47.4758,-122.288,,,Atlanta
420000.0,3.0,1.75,1720.0,5000,47.738,-121.983,,,Atlanta
710000.0,3.0,1.0,1400.0,2250,47.6373,-122.358,,,Atlanta
626000.0,4.0,2.5,2570.0,7221,47.6921,-122.387,,,Atlanta
279500.0,3.0,1.5,1200.0,8040,47.4901,-122.341,,,Atlanta
1610000.0,4.0,3.5,4390.0,11600,47.5862,-122.246,,,Atlanta
325000.0,2.0,1.0,1080.0,5000,47.5682,-122.359,,,Atlanta
380000.0,4.0,2.25,1860.0,7980,47.4524,-122.15,,,Atlanta
470000.0,4.0,2.75,2150.0,9820,47.7758,-122.2,,,Atlanta
363000.0,4.0,3.0,2250.0,12142,47.4338,-122.16,,,Atlanta
245000.0,4.0,2.25,2050.0,7700,47.3009,-122.375,,,Atlanta
525000.0,3.0,1.0,1010.0,3520,47.6208,-122.319,,,Atlanta
1700000.0,5.0,3.5,5850.0,22885,47.606,-122.211,,,Atlanta
658500.0,4.0,2.25,1900.0,5000,47.6456,-122.387,,,Atlanta
680000.0,2.0,1.0,1020.0,8442,47.5145,-122.391,,,Atlanta
835000.0,4.0,2.0,3390.0,16025,47.7222,-122.056,,,Atlanta
595000.0,4.0,2.5,1990.0,2175,47.6696,-122.371,,,Atlanta
419000.0,4.0,2.5,3190.0,4980,47.3657,-122.034,,,Atlanta
198900.0,2.0,1.0,1210.0,18700,47.3752,-122.166,,,Atlanta
1085000.0,4.0,3.25,3740.0,12080,47.7214,-122.056,,,Atlanta
500000.0,3.0,3.5,2150.0,4368,47.6213,-122.065,,,Atlanta
575000.0,4.0,1.75,2440.0,8100,47.7201,-122.361,,,Atlanta
324950.0,2.0,1.5,1230.0,1516,47.7265,-122.314,,,Atlanta
259000.0,3.0,2.5,2740.0,7980,47.473,-122.3,,,Atlanta
551000.0,2.0,2.0,2260.0,9604,47.7718,-122.208,,,Atlanta
488000.0,2.0,1.5,1000.0,5125,47.6926,-122.347,,,Atlanta
635000.0,4.0,2.25,2350.0,46173,47.6657,-122.067,,,Atlanta
395000.0,3.0,2.5,2300.0,8938,47.4181,-122.211,,,Atlanta
370000.0,3.0,1.0,1440.0,8287,47.7438,-122.315,,,Atlanta
675000.0,4.0,3.0,2780.0,5000,47.5721,-122.381,,,Atlanta
402000.0,3.0,1.0,1200.0,6825,47.7491,-122.353,,,Atlanta
825000.0,3.0,2.75,3040.0,24192,47.7108,-122.225,,,Atlanta
579000.0,3.0,2.75,2660.0,223027,47.4127,-122.071,,,Atlanta
455000.0,5.0,2.0,1510.0,3000,47.6029,-122.304,,,Atlanta
265000.0,3.0,2.5,1780.0,6527,47.2578,-122.217,,,Atlanta
713500.0,5.0,2.75,2920.0,9163,47.5668,-122.169,,,Atlanta
240000.0,3.0,1.0,1550.0,12670,47.5024,-122.169,,,Atlanta
570000.0,4.0,3.0,2710.0,217800,47.2411,-121.932,,,Atlanta
243800.0,3.0,1.0,1140.0,27760,47.5372,-121.972,,,Atlanta
543000.0,2.0,1.0,940.0,3864,47.6631,-122.345,,,Atlanta
1010000.0,3.0,2.25,2160.0,7500,47.6232,-122.299,,,Atlanta
625000.0,4.0,2.25,2470.0,17008,47.5924,-122.048,,,Atlanta
459950.0,4.0,2.5,2800.0,6567,47.3555,-122.002,,,Atlanta
370000.0,4.0,2.75,2420.0,39704,47.4053,-122.03,,,Atlanta
150000.0,4.0,2.0,1460.0,7254,47.5056,-122.254,,,Atlanta
683500.0,3.0,1.5,1820.0,5756,47.6479,-122.367,,,Atlanta
499950.0,3.0,2.5,1520.0,2208,47.6419,-122.374,,,Atlanta
255000.0,2.0,1.0,1320.0,9967,47.5693,-122.296,,,Atlanta
279000.0,3.0,2.5,1920.0,7779,47.4024,-122.171,,,Atlanta
910000.0,5.0,3.0,2640.0,5096,47.6809,-122.288,,,Atlanta
699000.0,4.0,2.5,2650.0,7945,47.7113,-122.296,,,Atlanta
1651000.0,4.0,3.25,3640.0,13530,47.6293,-122.238,,,Atlanta
248000.0,3.0,1.0,1420.0,8800,47.3746,-122.181,,,Atlanta
429000.0,3.0,1.0,1540.0,37950,47.3259,-122.289,,,Atlanta
685000.0,4.0,1.0,1550.0,15239,47.4502,-122.378,,,Atlanta
316000.0,2.0,1.0,730.0,5040,47.5387,-122.374,,,Atlanta
410000.0,2.0,1.0,2020.0,7540,47.5359,-122.28,,,Atlanta
299000.0,3.0,1.0,1200.0,15843,47.4991,-121.779,,,Atlanta
559000.0,2.0,1.0,1240.0,6400,47.5493,-122.377,,,Atlanta
575000.0,3.0,2.25,2680.0,100188,47.4776,-122.02,,,Atlanta
602000.0,3.0,2.5,1640.0,3804,47.6103,-122.3,,,Atlanta
492000.0,4.0,2.0,1640.0,5000,47.6662,-122.365,,,Atlanta
293500.0,3.0,2.5,1610.0,5024,47.3833,-122.043,,,Atlanta
481000.0,3.0,2.75,2290.0,14810,47.5343,-122.185,,,Atlanta
311100.0,4.0,2.25,2130.0,8078,47.4482,-122.209,,,Atlanta
375000.0,3.0,1.75,2140.0,13598,47.7139,-121.321,,,Atlanta
1075000.0,3.0,3.0,4020.0,435600,47.4418,-121.731,,,Atlanta
500000.0,5.0,2.5,2030.0,8400,47.6713,-122.152,,,Atlanta
553000.0,3.0,1.0,1380.0,6250,47.5514,-122.385,,,Atlanta
760000.0,3.0,2.0,1780.0,1750,47.6797,-122.357,,,Atlanta
589500.0,4.0,1.5,1440.0,3200,47.5269,-122.383,,,Atlanta
840000.0,5.0,2.75,2790.0,20824,47.6948,-122.282,,,Atlanta
2546000.0,4.0,3.0,4190.0,8805,47.6181,-122.284,,,Atlanta
1275000.0,3.0,2.5,3870.0,46609,47.5966,-122.112,,,Atlanta
260000.0,3.0,2.5,1850.0,7875,47.434,-122.171,,,Atlanta
430000.0,3.0,2.25,1550.0,1469,47.6911,-122.341,,,Atlanta
781000.0,3.0,2.5,1920.0,1896,47.6616,-122.356,,,Atlanta
280000.0,2.0,1.0,790.0,13170,47.5487,-122.357,,,Atlanta
392000.0,5.0,2.25,3740.0,32481,47.3965,-122.314,,,Atlanta
466200.0,3.0,1.5,1340.0,8856,47.6094,-122.126,,,Atlanta
641000.0,3.0,1.75,1620.0,3975,47.6786,-122.368,,,Atlanta
350000.0,3.0,1.0,1680.0,8010,47.6993,-122.376,,,Atlanta
450000.0,3.0,2.0,1610.0,4364,47.5672,-122.004,,,Atlanta
1800000.0,4.0,3.5,4460.0,16953,47.6338,-122.232,,,Atlanta
185000.0,3.0,1.5,1200.0,1848,47.4658,-122.191,,,Atlanta
290000.0,2.0,1.0,1250.0,12507,47.4972,-122.176,,,Atlanta
964000.0,3.0,2.5,3630.0,9475,47.6544,-122.085,,,Atlanta
2000000.0,4.0,3.0,4260.0,18000,47.5355,-122.24,,,Atlanta
545000.0,3.0,2.5,2180.0,15693,47.592,-122.082,,,Atlanta
609950.0,3.0,2.25,1760.0,10350,47.6605,-122.188,,,Atlanta
605000.0,4.0,2.0,1820.0,7626,47.6878,-122.342,,,Atlanta
550000.0,4.0,2.5,2120.0,9163,47.5551,-122.172,,,Atlanta
905000.0,4.0,2.75,2730.0,4268,47.6397,-122.395,,,Atlanta
384200.0,3.0,2.5,2430.0,7613,47.4383,-122.135,,,Atlanta
370000.0,3.0,1.0,1170.0,1105,47.5448,-122.375,,,Atlanta
717500.0,3.0,1.0,2090.0,4000,47.6393,-122.392,,,Atlanta
1999000.0,4.0,3.25,3910.0,7500,47.6448,-122.409,,,Atlanta
365500.0,2.0,1.0,1140.0,15624,47.7673,-122.367,,,Atlanta
580000.0,2.0,1.5,1460.0,5700,47.6838,-122.312,,,Atlanta
415000.0,4.0,1.5,2700.0,14760,47.1996,-122.003,,,Atlanta
272000.0,2.0,1.0,670.0,6300,47.5145,-122.374,,,Atlanta
600000.0,3.0,1.75,1880.0,6360,47.6878,-122.286,,,Atlanta
744000.0,4.0,3.0,1980.0,5352,47.532,-122.385,,,Atlanta
830000.0,3.0,3.0,2080.0,10521,47.6987,-122.228,,,Atlanta
322000.0,3.0,3.25,1380.0,1225,47.7035,-122.351,,,Atlanta
270000.0,3.0,2.5,1808.0,19200,47.2598,-122.281,,,Atlanta
272450.0,3.0,1.0,1350.0,7973,47.4323,-122.292,,,Atlanta
605000.0,3.0,3.0,1760.0,2114,47.6666,-122.37,,,Atlanta
510000.0,3.0,1.75,1950.0,8325,47.7685,-122.2,,,Atlanta
1125000.0,4.0,3.5,3170.0,4000,47.6265,-122.298,,,Atlanta
1688000.0,4.0,2.5,3000.0,7500,47.6571,-122.277,,,Atlanta
162000.0,4.0,1.0,1460.0,16638,47.3431,-122.048,,,Atlanta
337500.0,3.0,1.75,1350.0,5850,47.4225,-122.328,,,Atlanta
312000.0,3.0,2.25,1470.0,7857,47.4547,-122.209,,,Atlanta
740000.0,4.0,3.0,3350.0,199253,47.3602,-121.988,,,Atlanta
700000.0,4.0,3.0,3350.0,199253,47.3602,-121.988,,,Atlanta
328000.0,4.0,1.0,1360.0,8136,47.7366,-122.333,,,Atlanta
241000.0,3.0,1.0,1020.0,7538,47.3587,-122.288,,,Atlanta
265000.0,3.0,2.25,1840.0,6750,47.4075,-122.172,,,Atlanta
246000.0,5.0,1.75,2030.0,10200,47.2867,-122.209,,,Atlanta
271000.0,4.0,1.75,1490.0,9112,47.4991,-122.345,,,Atlanta
270000.0,2.0,1.0,2060.0,8398,47.509,-122.324,,,Atlanta
395000.0,4.0,2.0,2240.0,7085,47.7309,-122.305,,,Atlanta
340000.0,3.0,2.0,1460.0,5715,47.54,-122.276,,,Atlanta
340000.0,3.0,1.75,2140.0,13260,47.5074,-122.353,,,Atlanta
335000.0,2.0,2.25,1420.0,1246,47.5394,-122.368,,,Atlanta
435000.0,2.0,1.0,1060.0,3036,47.6578,-122.324,,,Atlanta
527950.0,4.0,1.75,1760.0,3600,47.6889,-122.33,,,Atlanta
600000.0,2.0,2.25,2320.0,18919,47.3905,-122.462,,,Atlanta
667000.0,3.0,1.75,1770.0,3880,47.6846,-122.392,,,Atlanta
1148000.0,10.0,5.25,4590.0,10920,47.5861,-122.113,,,Atlanta
417000.0,3.0,2.5,2040.0,11211,47.4867,-122.223,,,Atlanta
451000.0,4.0,1.75,1260.0,7250,47.5267,-122.032,,,Atlanta
580000.0,2.0,1.0,1650.0,9780,47.6549,-122.394,,,Atlanta
570000.0,4.0,2.25,2380.0,36446,47.7644,-122.072,,,Atlanta
750000.0,5.0,3.25,2750.0,7500,47.6636,-122.203,,,Atlanta
685000.0,3.0,2.5,2810.0,7700,47.5464,-122.191,,,Atlanta
275000.0,3.0,2.0,1340.0,9764,47.6786,-122.161,,,Atlanta
739888.0,3.0,2.5,2420.0,43177,47.569,-122.058,,,Atlanta
715000.0,2.0,2.5,2160.0,5581,47.7017,-122.023,,,Atlanta
800000.0,4.0,2.0,2450.0,4400,47.6414,-122.327,,,Atlanta
350000.0,3.0,1.5,1870.0,9000,47.5224,-122.318,,,Atlanta
220000.0,3.0,1.0,1000.0,223462,47.2099,-122.043,,,Atlanta
452500.0,3.0,2.5,2240.0,7791,47.5361,-121.88,,,Atlanta
280000.0,4.0,2.5,2200.0,5893,47.3333,-122.055,,,Atlanta
